"","kingdom","phylum","class","order","family","genus","species","species_names","originalSpeciesName"
"1","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis catus","Felis_catus","Felis_catus"
"2","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes lagopus","Vulpes_lagopus","Vulpes_lagopus"
"3","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca largha","Phoca_largha","Phoca_largha"
"4","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","Phoca_vitulina","Phoca_vitulina"
"5","Animalia","Chordata","Mammalia","Pholidota","Manidae","Manis","Manis pentadactyla","Manis_pentadactyla","Manis_pentadactyla"
"6","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis silvestris","Felis_silvestris","Felis_silvestris"
"7","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis chaus","Felis_chaus","Felis_chaus"
"8","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis manul","Felis_manul","Otocolobus_manul"
"9","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis margarita","Felis_margarita","Felis_margarita"
"10","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes cana","Vulpes_cana","Vulpes_cana"
"11","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes corsac","Vulpes_corsac","Vulpes_corsac"
"12","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes ferrilata","Vulpes_ferrilata","Vulpes_ferrilata"
"13","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes macrotis","Vulpes_macrotis","Vulpes_macrotis"
"14","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes pallida","Vulpes_pallida","Vulpes_pallida"
"15","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes rueppellii","Vulpes_rueppellii","Vulpes_rueppellii"
"16","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes vulpes","Vulpes_vulpes","Vulpes_vulpes"
"17","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes zerda","Vulpes_zerda","Vulpes_zerda"
